,P1,P2,P3,P4
582,-0.06022559851408005,0.30789104104042053,0.46731746196746826,-0.14092081785202026
583,0.1621028035879135,0.23133188486099243,1.2081644535064697,-0.24877287447452545
584,0.10718075931072235,-0.09902402758598328,0.9715903997421265,-0.12711282074451447
585,0.11056875437498093,1.334088683128357,0.2549896836280823,0.6807847023010254
586,0.41147908568382263,0.00894792377948761,0.25604885816574097,0.9964802265167236
587,0.40718957781791687,1.1854742765426636,-1.0140101909637451,-1.6776765584945679
588,2.399068593978882,0.7993869781494141,1.7182976007461548,-0.8289371132850647
589,0.48955368995666504,-0.33080852031707764,0.620014488697052,-0.17058899998664856
590,-0.8236144781112671,1.7519270181655884,0.5149778127670288,-0.12733188271522522
591,0.5277995467185974,-0.6553999185562134,0.7858802676200867,-0.7239953279495239
592,-0.19987989962100983,1.3051793575286865,0.13832293450832367,1.630175232887268
593,0.9385294318199158,-1.58787202835083,0.51341712474823,-1.1526577472686768
594,0.3280402719974518,-0.10091620683670044,0.2340886890888214,-1.3369333744049072
595,1.3933058977127075,0.2024795114994049,-0.35600191354751587,-1.0752605199813843
596,0.3436141908168793,1.2935925722122192,-0.1686815619468689,-0.9129685759544373
597,0.30108579993247986,0.5390920639038086,0.05049852281808853,0.11194135993719101
598,0.3681248426437378,-0.20671510696411133,-0.048040103167295456,-0.3262151777744293
599,-1.5769633054733276,0.7561361789703369,1.6548131704330444,-2.151085138320923
600,-0.29212236404418945,0.808597207069397,1.141241431236267,-0.04772993177175522
601,-0.9674981832504272,-2.002849817276001,-0.9690586924552917,-0.37593215703964233
602,-0.24632422626018524,-1.433334469795227,-0.8404167890548706,-1.0580874681472778
603,0.03724341094493866,1.3250601291656494,1.8961570262908936,0.3475916087627411
604,0.747194230556488,0.3851732611656189,0.3848007321357727,-0.7921823263168335
605,0.05669739842414856,1.7373788356781006,-0.4964497685432434,-1.2495285272598267
606,0.5517534613609314,0.5808565020561218,-0.10215472429990768,1.8924051523208618
607,-1.850000262260437,-3.213491916656494,-1.7196550369262695,-1.643433690071106
608,-0.9106172323226929,1.7814159393310547,-0.0169439148157835,-1.919288158416748
609,-0.6917147636413574,0.5847088694572449,0.15668511390686035,-0.6081534624099731
610,0.5866985321044922,0.5801967978477478,-0.9909758567810059,-0.3262922167778015
611,-1.029011607170105,-0.956897497177124,0.6024264693260193,1.2064223289489746
612,0.5933953523635864,0.7001562118530273,0.30638134479522705,0.6668543815612793
613,-0.23665453493595123,-0.6424265503883362,-0.4616319239139557,-1.3712372779846191
614,0.6592039465904236,1.7053980827331543,-0.03532128781080246,-2.386979818344116
615,-0.7120016813278198,-2.195021390914917,-2.3164565563201904,1.686151385307312
616,0.2809348702430725,0.6309654116630554,-0.8364726305007935,-0.573188066482544
617,2.0377016067504883,0.14021337032318115,1.7266567945480347,0.024192530661821365
618,0.24342462420463562,0.4213034510612488,-1.069541335105896,0.6459279656410217
619,-0.9267241358757019,-0.5578120946884155,0.3357881009578705,1.890056848526001
620,0.4169708490371704,-0.21302777528762817,1.8895106315612793,1.0301322937011719
621,-1.4460771083831787,1.2794101238250732,-0.7699225544929504,1.8727983236312866
622,0.09050045162439346,-1.5914666652679443,0.023530302569270134,-2.2654037475585938
623,-0.299903005361557,0.4198175072669983,-1.4625226259231567,0.04721793904900551
624,-0.40622296929359436,-0.9164391756057739,-0.4071446359157562,1.8905667066574097
625,-1.2463840246200562,0.08062851428985596,-0.2000303566455841,-0.7363223433494568
626,1.2271517515182495,1.9491589069366455,0.6071101427078247,-0.5809078216552734
627,0.4777847230434418,0.6082586050033569,0.16113747656345367,0.9049161076545715
628,-1.7323793172836304,0.09407347440719604,-0.7818737030029297,-0.7746493816375732
629,1.0319302082061768,-0.47867411375045776,-1.773403525352478,-2.4855523109436035
630,0.2949672043323517,0.930091142654419,-1.094465732574463,-0.03327270597219467
631,0.16161400079727173,-0.8856216073036194,-1.1092908382415771,-0.35141319036483765
632,2.103994846343994,-0.25193285942077637,-0.12227096408605576,-0.8865768313407898
633,-1.294349193572998,-0.051436543464660645,1.007529377937317,1.6389459371566772
634,0.3045216500759125,1.1339881420135498,-0.7545461058616638,0.8755816221237183
635,-2.033277988433838,1.1128487586975098,-0.19177937507629395,-0.9527848362922668
636,-0.5089026689529419,1.090898036956787,0.03579676151275635,-1.3620939254760742
637,-1.174525499343872,-2.2215023040771484,0.8660176992416382,0.034319665282964706
638,-0.41429078578948975,0.5578046441078186,0.5798071026802063,-0.8605421781539917
639,-1.6098501682281494,-1.6406275033950806,0.5169914364814758,-1.2215951681137085
640,-1.0113418102264404,-0.5866826176643372,0.7576848864555359,-0.10281673818826675
641,-0.4793128967285156,1.0332502126693726,-0.5256850719451904,0.1636565923690796
642,0.8031599521636963,0.04870814085006714,1.5185438394546509,-0.43061941862106323
643,-0.6746154427528381,0.8125730156898499,1.0585566759109497,-0.11681461334228516
644,2.456725835800171,-0.14393024146556854,0.059120696038007736,0.14613239467144012
645,0.6853095293045044,-0.9594438672065735,-0.254906564950943,1.5141841173171997
646,0.8797651529312134,0.6425554752349854,-1.7492538690567017,-0.2595686614513397
647,1.0090593099594116,-0.3662736415863037,-0.042298804968595505,-0.03340480476617813
648,-0.9350268840789795,0.4372764527797699,1.117771863937378,0.28229644894599915
649,1.8247873783111572,-0.8829126358032227,0.9228331446647644,0.07766479253768921
650,-1.565154790878296,0.6655697822570801,-0.19826702773571014,-1.50310480594635
651,-1.8806058168411255,-1.083225965499878,-0.49663245677948,-0.918738067150116
652,0.42415300011634827,0.5656272172927856,-1.0009829998016357,-0.4877251982688904
653,1.2337548732757568,-0.20620954036712646,-1.0137255191802979,0.33775296807289124
654,0.7412173748016357,0.638798177242279,-0.4173264503479004,-0.4596972167491913
655,0.49050429463386536,-1.1180827617645264,-0.5047352313995361,0.9792035818099976
656,0.8580957055091858,-0.7455559968948364,-0.46330729126930237,-0.2990134656429291
657,0.00914398767054081,0.26776280999183655,-1.3159492015838623,-0.17876404523849487
658,-1.7337695360183716,-0.9929709434509277,0.4757098853588104,0.12681208550930023
659,0.3952842950820923,0.41362202167510986,0.6852154731750488,-0.048388369381427765
660,-0.46992358565330505,-0.9232466220855713,0.042177099734544754,-0.4500974714756012
661,-0.5139620304107666,-0.7708244323730469,-1.1188480854034424,-0.9777277112007141
662,-0.7023965120315552,-0.720707893371582,0.3095441460609436,0.8225979208946228
663,0.7477784156799316,1.013559103012085,0.8191791772842407,0.994325578212738
664,0.15061934292316437,-0.13068222999572754,-1.2720574140548706,-0.6862220168113708
665,0.9327130913734436,1.921697735786438,0.8086801767349243,0.09302101284265518
666,-0.6890221834182739,1.6318076848983765,0.8634077310562134,-0.7517542839050293
667,1.7151188850402832,-2.0484416484832764,0.3453681170940399,-0.3226502239704132
668,0.41519400477409363,-0.782573938369751,1.4555110931396484,-0.8179925680160522
669,-0.06654869019985199,-1.5076420307159424,-0.6270715594291687,0.5713276863098145
670,-1.9568021297454834,-0.04208880662918091,-0.3287573456764221,-0.6376304626464844
671,0.9698282480239868,-0.8434591293334961,0.15879325568675995,1.2554765939712524
672,0.8874391913414001,0.38142338395118713,0.997325599193573,0.26814424991607666
673,-1.9739350080490112,0.7997176647186279,-2.423963785171509,-1.606266975402832
674,0.7581523060798645,0.8318389654159546,1.2966314554214478,-1.00375497341156
675,0.7666867971420288,-0.3227091431617737,0.00671615544706583,0.7297552824020386
676,-0.5713266134262085,-1.8093485832214355,0.6229062676429749,0.8945177793502808
677,-2.17462158203125,-0.42987060546875,0.008612611331045628,1.0658998489379883
678,-0.02599712274968624,0.5429738759994507,0.49204641580581665,1.030035138130188
679,0.3361358046531677,-2.010936975479126,-0.171810582280159,-1.585259199142456
680,-0.19162142276763916,1.6500474214553833,0.8151991367340088,0.22830341756343842
681,0.3994816839694977,0.5196781158447266,-0.4081800580024719,-1.1301136016845703
682,0.8764124512672424,-0.42519283294677734,0.32083451747894287,-0.456726998090744
683,-1.6949535608291626,2.1415162086486816,0.06443288922309875,-1.2414764165878296
684,-0.4230213165283203,1.275019645690918,0.7109008431434631,-0.41019415855407715
685,-0.06285342574119568,1.0618962049484253,-0.4331635534763336,-0.07189729809761047
686,0.6903792023658752,0.48867830634117126,-0.8309510946273804,1.239322543144226
687,0.7355632185935974,-0.48994094133377075,-0.5180152058601379,0.1661985069513321
688,-0.146331787109375,-1.719102382659912,-0.29593056440353394,-0.3432242274284363
689,-0.4583260416984558,0.10089004039764404,-0.05917918309569359,0.4201255142688751
690,0.33552929759025574,2.5865185260772705,0.22712326049804688,0.20782482624053955
691,0.7046816349029541,-0.7075105309486389,2.3199121952056885,0.7813029885292053
692,0.13940522074699402,0.5487462282180786,-0.40780413150787354,0.0394451804459095
693,1.4728368520736694,0.14025962352752686,-0.05318307504057884,0.7662940621376038
694,-0.4029214084148407,-1.0179054737091064,-1.3932303190231323,0.424028217792511
695,0.7504175305366516,1.3110408782958984,-1.8434629440307617,-0.0842200219631195
696,0.2818104326725006,0.780254602432251,0.9702411890029907,0.46609801054000854
697,0.1907077133655548,-0.5364773273468018,-2.0758931636810303,0.49698492884635925
698,0.8830271363258362,-0.44714319705963135,-0.15607668459415436,0.36879995465278625
699,-1.7849928140640259,0.8760694265365601,-0.4475069046020508,-0.029084082692861557
700,0.39701294898986816,-0.051970623433589935,-0.9381340146064758,-0.08415471017360687
701,-0.20589131116867065,-0.7327978610992432,-0.6181163191795349,-0.791881263256073
702,-0.2759910523891449,-0.6350542306900024,-1.107551097869873,-0.10376594960689545
703,0.41789329051971436,-0.2667123079299927,-0.2949278950691223,-0.8245536684989929
704,1.2173298597335815,1.3416187763214111,0.4962221086025238,-1.9786410331726074
705,-0.8932605385780334,0.6128076314926147,0.8378641605377197,0.23794759809970856
706,-0.9131778478622437,0.12508979439735413,-0.5426238775253296,-1.0022292137145996
707,-0.12476931512355804,0.3968798518180847,-0.5861669778823853,-0.01801367849111557
708,-1.4181665182113647,0.5979565382003784,0.215940460562706,-0.23361916840076447
709,0.8558925986289978,-0.9949760437011719,-0.2826388478279114,1.530944585800171
710,0.8508068323135376,0.5315905213356018,0.2756376564502716,0.9586141109466553
711,-1.9803931713104248,0.29635003209114075,0.0020412018056958914,0.36099591851234436
712,1.0585743188858032,0.05017128586769104,1.5113331079483032,-1.1100671291351318
713,-0.8334487676620483,-1.5357933044433594,-1.0751651525497437,-0.39292842149734497
714,-0.3370314836502075,0.6510061025619507,-0.1258595883846283,-0.13286621868610382
715,-1.8682993650436401,0.9649832248687744,0.2706020772457123,-0.7237030267715454
716,0.6695643067359924,1.2795355319976807,-1.363825798034668,1.3873100280761719
717,-0.2637191414833069,1.1896328926086426,-0.019123243167996407,2.1796388626098633
718,-0.6528948545455933,0.09777119755744934,-0.6518112421035767,-0.6763666272163391
719,0.5728347301483154,1.6330902576446533,-0.037937089800834656,1.7426700592041016
720,0.8818161487579346,-0.3219819962978363,-0.7126164436340332,-0.537334144115448
721,-1.1751700639724731,0.39527541399002075,-2.263496160507202,-0.37378987669944763
722,-0.9247515797615051,0.36250075697898865,1.1637355089187622,1.1355268955230713
723,-1.7332582473754883,-0.5157334804534912,-0.7678549289703369,0.2617502212524414
724,-1.793687343597412,-1.4616296291351318,-0.7068809866905212,0.2618839144706726
725,1.0253442525863647,0.931017279624939,0.683172345161438,-1.1861350536346436
726,0.11988998204469681,-0.03225246071815491,0.31506192684173584,-0.2596549093723297
727,0.8212546706199646,-0.6798083782196045,2.0158004760742188,0.47516781091690063
728,-2.6477138996124268,0.48229506611824036,0.0781443640589714,-1.5130964517593384
729,-0.4321933090686798,-1.3736447095870972,-0.19372686743736267,0.153508260846138
730,2.318615674972534,0.19500568509101868,0.5154656171798706,0.6993936896324158
731,-0.561600923538208,-0.5135967135429382,0.5084246397018433,-1.0273528099060059
732,0.6764620542526245,1.3482016324996948,-0.9452352523803711,-0.9600300192832947
733,0.0390433743596077,-0.18381839990615845,-0.031208353117108345,0.23767952620983124
734,-0.05324212461709976,0.7745444178581238,0.8391015529632568,-0.811172604560852
735,-1.174212098121643,-0.15295878052711487,0.1404888927936554,-0.8362233638763428
736,0.715491533279419,0.03626441955566406,-1.3863047361373901,0.9654871225357056
737,-0.10693594813346863,-1.249654769897461,-1.5472784042358398,-1.197864294052124
738,-0.020954405888915062,-0.80262291431427,-2.2981483936309814,-0.37305325269699097
739,0.9095492959022522,0.9081438779830933,-0.14449138939380646,0.5528116822242737
740,1.3292244672775269,0.4053712785243988,0.7470670342445374,0.4169202744960785
741,-0.7522234320640564,-1.373336672782898,0.14010515809059143,-0.06417007744312286
742,0.33748453855514526,1.3777467012405396,1.0834300518035889,0.8024961352348328
743,0.2223665416240692,1.0259591341018677,-0.4276730716228485,-0.4566330313682556
744,-0.5726766586303711,0.595702052116394,0.4670332372188568,-0.7033663392066956
745,-0.03921465203166008,1.0144667625427246,-0.4029847979545593,1.6857057809829712
746,-0.0004791377577930689,1.7674002647399902,0.6525648832321167,1.7831281423568726
747,-1.6960866451263428,1.2625508308410645,0.19615629315376282,-1.5952692031860352
748,-1.1568621397018433,-0.6621391773223877,-0.4730589687824249,0.2987804114818573
749,0.3123474419116974,-0.5096933841705322,-0.4567166566848755,0.6217283010482788
750,0.2502191364765167,-1.2312911748886108,0.4979664385318756,1.0310494899749756
751,0.27819252014160156,-1.2676652669906616,1.1528310775756836,-0.5729409456253052
752,-0.5595470070838928,0.9277104139328003,0.6351850032806396,-0.9689277410507202
753,0.9811081290245056,0.46583518385887146,0.3538394570350647,1.3273341655731201
754,1.0083751678466797,1.0017220973968506,2.206926107406616,0.03124336525797844
755,-0.09795477986335754,1.8383843898773193,0.6403957009315491,-0.22863152623176575
756,0.8368402123451233,0.8225036859512329,-0.629384458065033,-0.9053338170051575
757,1.7045602798461914,0.1272757351398468,-0.387079656124115,0.1147102564573288
758,0.6697408556938171,0.8487241268157959,-1.054145336151123,-2.530219078063965
759,0.2170778512954712,-0.2430500090122223,0.4521724581718445,-0.060954198241233826
760,0.5047269463539124,-1.3965963125228882,-1.0561714172363281,0.9742931723594666
761,0.21701864898204803,-0.33066385984420776,-1.5863010883331299,0.3449685871601105
762,0.08853241801261902,1.767091155052185,-0.2820490002632141,-0.5198302268981934
763,1.592523217201233,1.856982946395874,0.505263090133667,0.11551573127508163
764,-0.7115721702575684,-0.6107491850852966,0.8055609464645386,0.9956487417221069
765,1.5652588605880737,-1.5427038669586182,-1.0451887845993042,0.574442982673645
766,-0.9209333658218384,0.560048520565033,0.283234179019928,0.051901280879974365
767,-1.017258644104004,0.3126687705516815,0.09965354204177856,-0.041203442960977554
768,1.3475364446640015,-0.42170068621635437,1.0234425067901611,-1.156375765800476
769,0.16719116270542145,0.10586604475975037,1.1992425918579102,-2.3698911666870117
770,-1.0892643928527832,0.74180006980896,1.4600894451141357,-0.01707283779978752
771,-0.5313857197761536,0.04753977060317993,0.2982258200645447,-0.3199886381626129
772,-0.5078325271606445,-0.06919944286346436,-1.0602564811706543,1.0207014083862305
773,-1.2418339252471924,0.9539797902107239,-0.05240261182188988,-1.934491515159607
774,-0.40444377064704895,0.8059751391410828,0.6291717886924744,-0.3153620660305023
775,1.2235291004180908,0.5538435578346252,1.4032137393951416,-0.41068917512893677
776,-0.621935248374939,-1.002703070640564,0.9524865746498108,-0.7233622074127197
777,0.27885428071022034,-1.7525908946990967,-2.2239034175872803,1.7378228902816772
778,0.45044785737991333,0.3208257853984833,-0.2692943513393402,0.5185038447380066
779,1.114736557006836,0.48325294256210327,-0.2038908451795578,-2.3709378242492676
780,-1.2353633642196655,1.9735875129699707,-0.4101264178752899,-0.13441677391529083
781,-0.25412696599960327,-0.6475077867507935,-0.0630626454949379,1.6273974180221558
782,-0.30300062894821167,0.2034989297389984,1.4927617311477661,0.8729902505874634
783,-0.46017006039619446,0.2122848629951477,0.3494654893875122,0.6537966728210449
784,-1.2746680974960327,-0.3942694664001465,0.23742841184139252,0.4233078062534332
785,0.5788431763648987,0.2613818347454071,0.35520997643470764,0.218118816614151
786,-0.6527432203292847,-0.1203167587518692,0.22978997230529785,-0.25013870000839233
787,2.180697202682495,0.34340617060661316,0.025484643876552582,1.058247685432434
788,-1.2089017629623413,0.1581329107284546,-0.447610080242157,-0.2837299704551697
789,-0.03635485842823982,-1.0571417808532715,0.4475407302379608,0.8993052244186401
790,1.5107601881027222,-1.7349051237106323,-1.2264103889465332,-1.4998759031295776
791,0.3244704306125641,-1.1836347579956055,-0.5135529041290283,-0.26308760046958923
792,1.5461758375167847,0.7586212754249573,-0.6542917490005493,-0.4956367611885071
793,-0.07336648553609848,0.41318273544311523,-1.8785512447357178,0.764346718788147
794,-0.44976043701171875,-0.2480543851852417,1.950027346611023,0.6001158952713013
795,-0.8995543122291565,-1.416135311126709,1.3258548974990845,-0.6512677073478699
796,-0.6221218109130859,0.49927565455436707,0.2760896384716034,-0.8538101315498352
797,-0.325410932302475,-1.5096570253372192,-0.011160073801875114,0.9409171938896179
798,-0.42937788367271423,-0.45050248503685,0.7250816822052002,-0.5580179691314697
799,-0.07680673897266388,0.6240370273590088,-0.20665045082569122,1.0700491666793823
800,-0.29348525404930115,0.4248151183128357,0.1445161998271942,0.746238648891449
801,-0.9237606525421143,0.1415669322013855,1.28389573097229,0.9405826926231384
802,-0.3151854872703552,-0.8912855386734009,0.19159755110740662,0.3469732105731964
803,0.02553757280111313,1.827380895614624,0.20187145471572876,-0.08492560684680939
804,-1.4059566259384155,0.49357089400291443,-0.6799774765968323,-0.7774918675422668
805,1.2560049295425415,0.6556130647659302,1.3728007078170776,-1.0577706098556519
806,-1.7598326206207275,0.9742040038108826,0.9858386516571045,-1.0189058780670166
807,-0.18324194848537445,0.90465247631073,-0.5185473561286926,-1.1727900505065918
808,0.24224953353405,0.44159820675849915,0.5474832653999329,0.48115047812461853
809,0.12261772155761719,0.9705407023429871,0.6032146215438843,-0.9078581929206848
810,0.678713858127594,1.2610900402069092,-0.21927393972873688,1.4584147930145264
811,2.126819133758545,1.5330331325531006,-0.6298694014549255,0.4134276211261749
812,0.8293594121932983,1.0410608053207397,-0.05877159535884857,0.925796389579773
813,0.860850989818573,-0.0167103074491024,2.0401675701141357,0.925889790058136
814,1.0364042520523071,-0.2466956228017807,1.0822170972824097,0.10472312569618225
815,1.278489112854004,-1.3917831182479858,-0.7179443836212158,-0.6888002753257751
816,0.09650696814060211,-1.1886217594146729,-0.1681467443704605,-0.242778018116951
817,1.3893523216247559,-0.3399159908294678,0.21504265069961548,-0.5327010750770569
818,-0.3468847870826721,-0.44423192739486694,-0.22537843883037567,0.10917986184358597
819,-0.4169301986694336,-0.7421176433563232,-1.138106107711792,-0.6224525570869446
820,1.6706088781356812,0.33942538499832153,1.0575815439224243,-0.5024779438972473
821,-1.5509597063064575,0.3617287874221802,-0.6093788743019104,-0.2291795015335083
822,-0.5277336835861206,0.950333833694458,0.2590392231941223,-0.2959204316139221
823,0.013957931660115719,0.10343614220619202,-1.6408807039260864,1.3585184812545776
824,0.7255144119262695,-0.33804062008857727,-0.07929504662752151,-0.5824038982391357
825,-0.5760494470596313,1.4248734712600708,0.4245017468929291,0.05699619650840759
826,-0.9382275342941284,-0.20718176662921906,-0.40736135840415955,0.3852844536304474
827,0.6766558885574341,0.6798301339149475,-0.1043439581990242,0.7279142141342163
828,-0.29360678791999817,0.9008926153182983,1.547778844833374,-1.4721364974975586
829,-0.4552565813064575,0.8022654056549072,-0.01956702210009098,-0.12671557068824768
830,0.8623027205467224,-0.2550300359725952,0.4085930585861206,-0.2884925901889801
831,-0.4717634320259094,-1.164569616317749,0.9926244616508484,-0.7799567580223083
832,1.0305920839309692,0.6667543649673462,1.2615697383880615,-1.167293667793274
833,0.18459199368953705,-1.5943422317504883,-0.4218692481517792,-0.6623682975769043
834,-0.28018346428871155,0.6694909334182739,-0.5512476563453674,0.8635080456733704
835,-1.6804907321929932,0.737667441368103,0.42403367161750793,-0.2769937813282013
836,0.935189425945282,0.14454442262649536,-0.02960181050002575,-0.5889284610748291
837,0.7638530135154724,1.0571956634521484,0.01976795308291912,-0.8432127237319946
838,-1.3536720275878906,1.5351262092590332,-1.5478180646896362,-0.9557381272315979
839,-0.03636852651834488,0.16123300790786743,0.23334692418575287,-0.577278733253479
840,0.6792901754379272,-1.6977393627166748,-0.10701027512550354,-0.8843507766723633
841,-0.4948267936706543,0.16835874319076538,-0.005753625184297562,1.9574549198150635
842,0.7753946781158447,1.3203439712524414,0.29106104373931885,0.2278168648481369
843,-0.03943055495619774,0.25119748711586,-0.15313947200775146,-1.9016751050949097
844,0.285537987947464,0.5745166540145874,1.3511508703231812,-0.31277281045913696
845,1.3629591464996338,-0.5770778656005859,1.3523515462875366,0.8308830261230469
846,1.752945065498352,1.0320892333984375,-0.8331893682479858,0.887729287147522
847,-1.4271153211593628,-1.7988086938858032,-0.20439322292804718,-0.3443988263607025
848,-0.8299354910850525,1.7146501541137695,-0.10986856371164322,-2.002354621887207
849,0.23202282190322876,0.3099899888038635,0.8098164796829224,0.7131769061088562
850,-0.8134618401527405,0.945260763168335,1.477020502090454,0.19016949832439423
851,-0.3000921905040741,0.9252220392227173,-0.6741035580635071,-0.24773234128952026
852,-1.1866869926452637,-2.4443957805633545,0.06041908264160156,-2.41949200630188
853,1.7111525535583496,0.1856013834476471,-0.3264484107494354,-0.5168383121490479
854,0.1790105253458023,0.4407251477241516,-0.7547621130943298,-1.4537358283996582
855,2.3581271171569824,-0.886583685874939,-0.18235066533088684,1.0973697900772095
856,0.06363016366958618,0.3131018280982971,1.0231044292449951,-2.087973117828369
857,-0.17053869366645813,1.1147031784057617,0.4951479136943817,1.2097442150115967
858,1.5871235132217407,-2.0510106086730957,-0.8198181986808777,-1.473442554473877
859,0.6023027300834656,1.7448763847351074,1.422461748123169,1.1164977550506592
860,-0.925065815448761,-0.3587843179702759,0.6011785864830017,0.9053869843482971
861,1.173499584197998,-0.5243550539016724,0.6567833423614502,-0.2611042559146881
862,-0.6744932532310486,-1.580923080444336,0.5614777207374573,-2.0134356021881104
863,-1.3190672397613525,-0.0525439977645874,-1.0788311958312988,0.8554065227508545
864,1.2445703744888306,-1.8422335386276245,0.03367072343826294,0.4504115581512451
865,-0.6468643546104431,1.3198432922363281,-0.45214715600013733,0.25397512316703796
866,-0.35952574014663696,1.366121530532837,-0.052803169935941696,-0.8411264419555664
867,-1.0541292428970337,-0.7978620529174805,-0.3953206539154053,0.7024539113044739
868,-0.7330771088600159,-0.37714678049087524,0.005344576667994261,0.9031242728233337
869,-0.49699386954307556,-0.5159093737602234,-0.41634076833724976,0.05280192941427231
870,-0.1916116625070572,-1.0398821830749512,0.6127496361732483,0.7244265675544739
871,0.40812164545059204,0.3831332325935364,-0.4301283061504364,0.7545020580291748
872,-0.5974974632263184,-1.287845492362976,-0.07321420311927795,-0.7561788558959961
