,P1,P2,P3,P4
873,-0.8399201035499573,0.9174009561538696,-1.15921950340271,0.5384567975997925
874,-0.9847998023033142,-0.1683003008365631,-2.3109545707702637,-1.1261347532272339
875,1.3402817249298096,1.0222835540771484,-1.0362852811813354,0.3897703289985657
876,-0.2198256403207779,0.9103522896766663,1.5116409063339233,-0.3695187568664551
877,-0.8565086722373962,0.3096800148487091,0.2349996119737625,-0.1388784795999527
878,0.04015212506055832,0.2575698494911194,-0.901593029499054,-0.6241756081581116
879,-0.2688310742378235,-1.2064770460128784,-0.1563722938299179,1.4538182020187378
880,-1.8869980573654175,-0.47895723581314087,-0.29499006271362305,-0.2817748486995697
881,-1.2425941228866577,-1.563999891281128,-0.6747415065765381,-3.012547492980957
882,-0.16703948378562927,0.3782035708427429,-0.6984766125679016,-1.7967407703399658
883,-1.3497260808944702,-1.2414917945861816,-0.3879261910915375,0.8269689679145813
884,-0.1287306845188141,-0.685477077960968,0.9977813363075256,-1.0144346952438354
885,0.2768387496471405,1.6358609199523926,-2.2621066570281982,-2.0316641330718994
886,-0.1953568458557129,0.8062893152236938,-0.3184490501880646,-2.957542896270752
887,0.08118566870689392,0.13497817516326904,-0.040515415370464325,0.8808999061584473
888,-0.3474156856536865,-0.5535645484924316,-1.466112494468689,2.052838087081909
889,2.299525260925293,1.0360822677612305,1.2847487926483154,0.3296246826648712
890,-0.9011356234550476,-1.2498815059661865,-1.8118129968643188,0.8784202933311462
891,0.37784865498542786,1.6201330423355103,0.49243202805519104,1.4415936470031738
892,-1.0513532161712646,0.9858319163322449,1.1489489078521729,0.41019517183303833
893,-0.280278742313385,1.3240596055984497,0.4630134105682373,0.1589963436126709
894,1.56624174118042,0.8552476167678833,-0.22664465010166168,-1.3142890930175781
895,-0.7237295508384705,1.2993032932281494,0.32200899720191956,3.1290361881256104
896,-1.6980016231536865,0.35906845331192017,-0.8125302791595459,-0.349409818649292
897,0.6040475368499756,1.4121724367141724,0.7390854358673096,0.6975094079971313
898,0.33837541937828064,0.1639825701713562,-0.4973720908164978,1.5270103216171265
899,0.3570774495601654,-1.0542042255401611,0.8628256320953369,-0.18159911036491394
900,-0.36780107021331787,-1.813067078590393,0.6567230224609375,-0.7935600280761719
901,-1.6112264394760132,1.0456634759902954,-1.0085029602050781,0.9398195743560791
902,-0.022917412221431732,-1.0122779607772827,-1.5013766288757324,0.8335471153259277
903,1.5634801387786865,-0.20205402374267578,2.091155767440796,0.561815083026886
904,0.5164381861686707,0.943325400352478,2.1926753520965576,0.7804948687553406
905,1.940929651260376,-0.40315455198287964,-1.6659927368164062,-0.5144006609916687
906,-1.4489917755126953,0.8208156824111938,0.18440820276737213,-1.45051109790802
907,-1.0911335945129395,0.906973123550415,-1.105588436126709,-0.9938446283340454
908,2.470890760421753,-0.9146446585655212,-0.5308166146278381,1.3864221572875977
909,-0.09377914667129517,1.1054701805114746,0.20146435499191284,-1.168149471282959
910,0.18168894946575165,-0.5664990544319153,0.3846838176250458,0.3342343866825104
911,-0.5444191694259644,1.0227347612380981,-0.17434655129909515,0.7454857230186462
912,1.9808001518249512,2.335415840148926,2.0620691776275635,1.169769287109375
913,-0.646901547908783,0.9636120796203613,-0.34816381335258484,0.12768754363059998
914,-0.12474878132343292,-0.37692198157310486,-0.9367219805717468,-0.9058384299278259
915,-0.34398365020751953,1.534097671508789,0.692024290561676,-0.37317603826522827
916,-0.46106451749801636,-0.902983546257019,0.5539184808731079,1.028136134147644
917,-0.9546502232551575,0.6271417737007141,-1.1046029329299927,0.7864846587181091
918,0.932949960231781,0.6185380220413208,0.2836832106113434,1.3612622022628784
919,-0.4076336920261383,1.344752550125122,0.5193493366241455,0.130469411611557
920,0.1866004914045334,0.936251163482666,-0.2983569800853729,-1.180305004119873
921,-0.9404662847518921,0.005589962005615234,-0.3860127925872803,-0.0007416997104883194
922,0.01740971952676773,0.658990740776062,-0.7665606141090393,0.4693903625011444
923,-0.1998227834701538,0.7670219540596008,0.8477156162261963,-3.1447856426239014
924,0.21758288145065308,-0.19340729713439941,-0.825520932674408,-0.0447763130068779
925,-0.19548389315605164,0.23395833373069763,1.4156982898712158,0.8062819242477417
926,-0.047455184161663055,0.570559024810791,-0.4122389256954193,-0.02158087119460106
927,-0.4791722595691681,0.3071269392967224,0.765139639377594,-0.24361693859100342
928,0.2902454137802124,-0.9662100076675415,0.09263705462217331,0.5831403136253357
929,-0.6260177493095398,0.6722931861877441,-1.2325979471206665,0.6248677968978882
930,0.2153199464082718,0.047825515270233154,1.058573603630066,-0.7629260420799255
931,-0.6948623061180115,-0.5330905914306641,-0.536853551864624,1.2472039461135864
932,0.3235284686088562,-1.0852551460266113,1.9486608505249023,-1.5074704885482788
933,-0.15243510901927948,-0.11993822455406189,0.04633503779768944,-1.595816731452942
934,-0.6664402484893799,0.6535173654556274,-0.48792046308517456,-0.7829784154891968
935,0.1262134462594986,0.7773017287254333,-0.033561576157808304,0.0196571946144104
936,1.4209569692611694,0.8006526827812195,-0.26995736360549927,0.03932514786720276
937,1.7245773077011108,2.0432002544403076,-2.463726758956909,0.8911539316177368
938,0.4071122109889984,-0.8217183351516724,2.2583935260772705,0.17601671814918518
939,-0.14106838405132294,-0.3439394235610962,0.20601646602153778,-0.09359603375196457
940,1.8168107271194458,0.3675905168056488,-0.08678558468818665,-0.47490811347961426
941,-0.6639209389686584,-0.4011486768722534,1.3575257062911987,-0.026722358539700508
942,1.0213961601257324,1.155951738357544,-2.2474257946014404,-0.32495349645614624
943,-0.0882321372628212,0.07791629433631897,-0.42510533332824707,0.5327443480491638
944,-1.1232587099075317,0.21505197882652283,0.3766712546348572,-1.367295265197754
945,0.09387601166963577,-0.7923314571380615,0.7393143773078918,-1.8408101797103882
946,-1.8515691757202148,-0.11107432842254639,-0.23966319859027863,0.7871329188346863
947,0.4666847884654999,-0.7541245222091675,-0.7782233357429504,0.21277368068695068
948,0.52627032995224,0.9436300992965698,-1.014243483543396,-0.38917624950408936
949,0.9293653964996338,0.3250928819179535,0.20737121999263763,0.33698809146881104
950,-1.652024745941162,-0.7760790586471558,-0.3882712423801422,1.117762804031372
951,0.08027059584856033,0.03691840171813965,-1.4312684535980225,-0.10677128285169601
952,0.2410610020160675,1.6641111373901367,0.45707064867019653,-0.09396304190158844
953,0.5089524388313293,-0.05425742268562317,0.14514170587062836,-0.6593367457389832
954,0.25934740900993347,-2.284925699234009,0.11870387196540833,0.3934224843978882
955,-0.6232185959815979,0.007223725318908691,-0.2074742168188095,-1.7833772897720337
956,0.15582402050495148,-1.111438274383545,-0.7311500906944275,-0.9505251049995422
957,-1.3252570629119873,1.1052923202514648,1.2157924175262451,-0.7758560180664062
958,0.9190250039100647,0.9693955183029175,-0.9415186643600464,-0.6850989460945129
959,0.7734202146530151,0.03867434710264206,-1.4468467235565186,-0.6365758180618286
960,0.7942363023757935,-0.9161385297775269,-1.0632494688034058,-0.9114011526107788
961,-0.2785012125968933,0.40402138233184814,0.9987048506736755,1.4351775646209717
962,2.422529697418213,-0.7119468450546265,0.15923896431922913,0.2975980341434479
963,0.14586621522903442,-0.33192944526672363,1.896401047706604,1.1955177783966064
964,1.2921828031539917,-0.1894826889038086,-1.6036083698272705,2.1514692306518555
965,1.0554171800613403,1.7640385627746582,0.010991890914738178,-0.5339458584785461
966,0.5291390419006348,0.7937866449356079,0.21885444223880768,0.2290935069322586
967,1.1279263496398926,0.5404632687568665,-0.3077107071876526,0.39850983023643494
968,-0.3783106505870819,1.2036800384521484,0.11859391629695892,-1.0831389427185059
969,0.5733107328414917,-2.037729263305664,0.7000725865364075,-0.801293671131134
970,-1.0520211458206177,-0.4175105094909668,-1.2068544626235962,1.1704108715057373
971,-0.8299809694290161,0.5688180923461914,0.3270799219608307,0.05887245386838913
972,-0.7456830739974976,0.9665349721908569,0.105341836810112,-1.3849865198135376
973,0.5036769509315491,1.1356313228607178,-0.5020073652267456,1.2179700136184692
974,-0.8755528926849365,0.31128165125846863,0.8605926036834717,-0.034343935549259186
975,1.3018501996994019,-1.1401524543762207,1.2425817251205444,-0.8476661443710327
976,-0.5714511871337891,0.06513525545597076,1.7495439052581787,1.0377076864242554
977,0.3516676425933838,-0.9283370971679688,-0.5687940716743469,-0.5079044699668884
978,0.40817734599113464,1.0377414226531982,0.32641953229904175,-0.5904216766357422
979,-0.2585097551345825,2.1318016052246094,-0.7804707884788513,1.80849289894104
980,0.8029303550720215,-1.6768946647644043,1.1036696434020996,0.042183712124824524
981,1.9455318450927734,0.20497365295886993,-0.8487255573272705,-0.1424597203731537
982,0.650195837020874,-0.4767051935195923,1.3612478971481323,0.5709928870201111
983,0.6200896501541138,-1.796442985534668,0.3358643054962158,2.9279603958129883
984,-1.3344203233718872,-0.6669892072677612,-0.6144747138023376,0.8261898756027222
985,2.177908420562744,1.0360610485076904,-0.6672088503837585,0.5292890667915344
986,-0.5565567016601562,1.1542426347732544,-0.1660740077495575,0.13987694680690765
987,1.0547372102737427,0.5353190898895264,0.21080966293811798,-1.1131114959716797
988,-0.16751322150230408,0.8870326280593872,-1.2928646802902222,-0.3388931453227997
989,-1.415299654006958,-0.9065821170806885,1.1224889755249023,1.0105489492416382
990,-0.6357765793800354,0.4057958722114563,0.4410274624824524,-1.1087385416030884
991,2.0783188343048096,1.561220407485962,-0.7020072340965271,0.20452331006526947
992,1.6483770608901978,-1.6077994108200073,1.417926549911499,-0.07057443261146545
993,-2.1656482219696045,-0.02851206064224243,0.06773990392684937,1.2531445026397705
994,0.16312825679779053,0.8731788396835327,0.44767430424690247,1.996213674545288
995,1.2698254585266113,0.6309962272644043,-0.6606343388557434,-0.48736774921417236
996,-1.5677947998046875,0.5235870480537415,-1.1986892223358154,0.40053901076316833
997,-0.024949613958597183,-0.6353822946548462,0.27218279242515564,1.2356575727462769
998,-0.8163943886756897,-0.19142669439315796,-1.6889058351516724,-0.6315003633499146
999,-0.24750766158103943,-1.0369622707366943,0.13561108708381653,-0.8151110410690308
1000,-1.2463784217834473,-0.35174083709716797,-0.40020427107810974,-0.43213951587677
1001,0.16411539912223816,-2.1124250888824463,1.9978549480438232,1.712296962738037
1002,1.4451467990875244,-0.47151437401771545,-0.5357340574264526,-1.079433560371399
1003,0.009023027494549751,1.554520845413208,2.7180709838867188,1.2780770063400269
1004,-1.5668110847473145,0.9904404282569885,0.4801858067512512,0.034335482865571976
1005,0.7095962762832642,-0.06284546852111816,0.4845339357852936,-0.09677866846323013
1006,1.4644681215286255,0.9788512587547302,0.6116888523101807,-0.6966526508331299
1007,-0.4360791742801666,-1.2548162937164307,0.19674569368362427,1.2235954999923706
1008,0.7517370581626892,-1.6257847547531128,0.11203741282224655,1.5033138990402222
1009,0.6850941777229309,-0.36241984367370605,0.6005393862724304,0.2790394723415375
1010,0.6505164504051208,1.2238754034042358,-0.6223390698432922,1.0134321451187134
1011,1.5952322483062744,0.7722782492637634,-0.7367497086524963,0.6836467981338501
1012,-0.37524381279945374,-0.763275146484375,1.0069972276687622,-1.6575617790222168
1013,-0.10044607520103455,1.722322702407837,-0.8527680039405823,-0.09483441710472107
1014,1.4100351333618164,0.8994382619857788,-0.0942959412932396,-1.3434648513793945
1015,0.2754644751548767,0.5216270685195923,-0.5206558704376221,0.48473411798477173
1016,-1.1216193437576294,0.1459873914718628,0.2981841266155243,0.4303181767463684
1017,-0.5168570876121521,-1.3257743120193481,0.2986299991607666,-1.1323928833007812
1018,-1.3373744487762451,-0.7013098001480103,-0.6301488280296326,-0.39963334798812866
1019,-0.1475161463022232,0.897003173828125,0.2579910457134247,-0.6815993785858154
1020,-1.1578084230422974,-0.07492274045944214,-1.0808277130126953,-0.7490971088409424
1021,1.35353684425354,0.03020167350769043,0.08525910973548889,0.4517579674720764
1022,-0.32641226053237915,-1.4992222785949707,0.11932040750980377,1.9324841499328613
1023,0.6665610074996948,1.046920657157898,-1.0152915716171265,-1.0825552940368652
1024,-0.5589951276779175,0.7074657678604126,0.07678933441638947,-0.5731323957443237
1025,-0.1573827713727951,1.1737868785858154,0.569202721118927,-0.19025734066963196
1026,1.2114359140396118,-0.6596564650535583,0.11924298107624054,-0.1279190480709076
1027,1.5744668245315552,0.3605044484138489,-0.33632776141166687,-0.6522784233093262
1028,-1.0891191959381104,1.2980446815490723,1.8527863025665283,-0.6211094260215759
1029,0.07329902052879333,0.9872352480888367,1.1574370861053467,-1.5881174802780151
1030,-1.420177698135376,0.012671085074543953,1.3223531246185303,-1.8010592460632324
1031,0.5726354122161865,0.2079465687274933,-0.09815467149019241,0.2799425721168518
1032,-0.24348406493663788,1.2159700393676758,1.4074376821517944,0.8485236763954163
1033,-0.7777206301689148,1.6681263446807861,1.2480132579803467,-0.769340455532074
1034,-0.05182534456253052,0.46128132939338684,-0.9749723672866821,-0.41538047790527344
1035,-1.9897836446762085,1.2277183532714844,0.75925213098526,-0.5129857063293457
1036,0.5422784686088562,-1.1643811464309692,0.1384172886610031,-0.08727925270795822
1037,-1.6675962209701538,-1.640077829360962,0.27529487013816833,-0.5756840705871582
1038,0.9633820652961731,-0.29178178310394287,1.232893466949463,-0.12498044222593307
1039,1.2513129711151123,0.05882735550403595,-0.024642707780003548,-0.13476702570915222
1040,2.135931968688965,0.058367013931274414,-0.5949344635009766,-0.14976564049720764
1041,-0.39344045519828796,-0.03171926736831665,-0.2716590166091919,-0.1970870941877365
1042,1.6959364414215088,1.1682102680206299,0.9576961398124695,-0.39716818928718567
1043,-1.3078452348709106,1.6855252981185913,-1.220398187637329,-1.0328516960144043
1044,0.254106730222702,-0.34403109550476074,-0.8329804539680481,1.0220789909362793
1045,-0.6696662306785583,1.2267251014709473,-0.6933978199958801,-1.1462591886520386
1046,0.6617367267608643,-1.2864658832550049,-2.38079833984375,0.16550621390342712
1047,-1.7741949558258057,0.3995343744754791,-0.2609749734401703,0.6803891062736511
1048,-1.1384708881378174,-0.8069102764129639,-0.02446592040359974,-1.1534215211868286
1049,0.5719730257987976,1.544488787651062,0.520677387714386,2.023583173751831
1050,-0.47804003953933716,-1.2194911241531372,-0.4903944432735443,-0.25969934463500977
1051,-0.3098198473453522,0.4181864261627197,0.4138362407684326,0.991673469543457
1052,0.8750742077827454,0.37711894512176514,-0.3445782959461212,-0.2466050684452057
1053,-0.12612080574035645,0.3332240581512451,-0.690520703792572,0.3983732759952545
1054,0.37061503529548645,-2.308140277862549,0.2741851508617401,2.0761308670043945
1055,0.8044320344924927,0.46808093786239624,-2.6605281829833984,0.15324299037456512
1056,1.5301614999771118,0.9613803029060364,0.2369900941848755,-0.1813778579235077
1057,-1.886361837387085,-0.7414474487304688,1.0921491384506226,-0.6664676666259766
1058,0.7573806047439575,0.8345932960510254,-0.6688405275344849,0.962618350982666
1059,-0.7801432013511658,1.2367057800292969,-1.1196691989898682,0.6495376825332642
1060,-0.35672861337661743,1.2398598194122314,-0.5727393627166748,-0.19787342846393585
1061,0.8680864572525024,0.9561806917190552,-1.9076857566833496,1.0339727401733398
1062,0.023285824805498123,1.3617361783981323,2.0092098712921143,1.0931892395019531
1063,-1.1888654232025146,-0.46846163272857666,-0.7585856318473816,-0.9825985431671143
1064,1.0520167350769043,1.6900784969329834,1.4979779720306396,0.11752549558877945
1065,1.8830779790878296,1.0175060033798218,0.13309234380722046,-0.49964454770088196
1066,1.0120501518249512,-0.6798083186149597,1.4083467721939087,0.9918642044067383
1067,-0.8210095763206482,-0.005540907382965088,-0.9362519383430481,0.9539663791656494
1068,-1.6506565809249878,0.2574433982372284,-0.48774540424346924,-0.9156739711761475
1069,-1.028326392173767,0.8524163961410522,-0.793663501739502,-0.6164818406105042
1070,-0.029902122914791107,-0.9094976186752319,-1.2051169872283936,-1.683633804321289
1071,0.45099228620529175,0.6130944490432739,0.6785624623298645,1.2887847423553467
1072,-1.1797157526016235,-0.7178030610084534,0.7991716861724854,1.327256679534912
1073,-1.0989373922348022,-1.7732166051864624,-0.5079061388969421,0.42428115010261536
1074,-0.560380756855011,0.3279609978199005,-0.4198698401451111,-0.36487239599227905
1075,1.9135388135910034,-1.3011846542358398,0.19674068689346313,1.4026484489440918
1076,0.29715853929519653,1.7172317504882812,0.6548824310302734,-0.9736413359642029
1077,0.3382149934768677,0.33566465973854065,1.2007975578308105,-0.7923043966293335
1078,-0.9733263850212097,-0.8600523471832275,-0.9450258612632751,0.7868378162384033
1079,1.0220884084701538,1.2260193824768066,1.206885814666748,-0.89430171251297
1080,0.007020511198788881,-0.44331592321395874,-0.7972437739372253,-0.013241779059171677
1081,0.3222421705722809,1.0596885681152344,2.2967333793640137,-0.3788982629776001
1082,0.3049153983592987,-0.8719343543052673,-0.09278491884469986,0.03469310700893402
1083,-0.094315305352211,-0.4048374891281128,0.09349428862333298,0.413269579410553
1084,0.33717137575149536,0.8855990767478943,0.05580708011984825,-0.6297059059143066
1085,-0.7665797472000122,-2.1059789657592773,-0.09206201881170273,0.7558960914611816
1086,0.9464693069458008,2.095188617706299,2.96142315864563,1.4477856159210205
1087,-0.8961602449417114,-2.62553071975708,1.2964988946914673,-0.7927574515342712
1088,-0.28314822912216187,-1.8309195041656494,0.05718705430626869,-1.2816109657287598
1089,-1.0490001440048218,-1.5692510604858398,0.4076589047908783,1.3454278707504272
1090,-0.37504953145980835,1.1950832605361938,-1.422685980796814,0.9283123016357422
1091,-1.9249085187911987,-1.0336856842041016,1.4854700565338135,0.5113638639450073
1092,-1.6020972728729248,0.4545048177242279,-0.7095876932144165,0.35543081164360046
1093,-1.7551414966583252,-1.082632303237915,-0.861164391040802,-1.0734328031539917
1094,-0.1820090115070343,-0.5634072422981262,-0.29979899525642395,-1.0600336790084839
1095,0.07485349476337433,-0.3614422082901001,0.08521862328052521,-1.0798574686050415
1096,-1.581689476966858,0.48182904720306396,0.1651884764432907,-0.06216676905751228
1097,0.6530759930610657,0.7502017617225647,-0.5125405192375183,0.5996831059455872
1098,-0.5678065419197083,1.4262561798095703,-0.8701121807098389,-0.6544694900512695
1099,-2.3648428916931152,1.7883180379867554,1.786940097808838,-0.8879368901252747
1100,-1.1395702362060547,0.10953140258789062,-0.10629858821630478,0.582003653049469
1101,-0.536207914352417,-2.1923842430114746,-0.9725916981697083,0.9800992012023926
1102,0.27348533272743225,0.5653566718101501,1.1655473709106445,-1.007763147354126
1103,-1.309778094291687,-1.0354503393173218,-0.4385055899620056,2.1484830379486084
1104,-0.8138588666915894,0.6841176748275757,0.11202989518642426,0.3894732892513275
1105,0.38561108708381653,-0.9325779676437378,-0.25759875774383545,0.15088407695293427
1106,-2.129558563232422,2.504542827606201,-0.5573444962501526,0.8601284623146057
1107,0.25260040163993835,0.2599937319755554,1.4843931198120117,-0.6877691745758057
1108,0.5875594019889832,0.9377685785293579,0.7600198984146118,0.40288740396499634
1109,0.5317687392234802,-1.8641380071640015,-0.9043165445327759,-0.5127217173576355
1110,0.19294516742229462,1.1093424558639526,1.6086105108261108,-0.9859970211982727
1111,0.07639381289482117,-1.467125415802002,-0.8240451812744141,0.24365001916885376
1112,-0.4873388111591339,0.23783475160598755,-1.7850860357284546,-1.3658829927444458
1113,-0.9443585872650146,0.231361985206604,-2.3853700160980225,-0.6046535968780518
1114,1.8993265628814697,1.0649573802947998,1.258371353149414,2.3563177585601807
1115,0.49364975094795227,0.3780232071876526,-2.2270185947418213,1.286403775215149
1116,-0.36110785603523254,0.32697945833206177,1.2072595357894897,0.30967146158218384
1117,0.22032776474952698,-3.546870231628418,2.0037829875946045,1.1309936046600342
1118,0.321946918964386,0.4580182731151581,0.36663830280303955,1.5832873582839966
1119,-0.5705705285072327,0.7609642148017883,1.1143455505371094,-1.0988370180130005
1120,0.009365633130073547,-0.7676808834075928,-1.37399423122406,-0.5635735988616943
1121,-2.323657989501953,1.4062678813934326,0.8963624238967896,-0.5394501090049744
1122,0.41485047340393066,2.495478630065918,-0.1203976646065712,0.5283160209655762
1123,-2.3780250549316406,0.5382789969444275,0.0032605056185275316,0.7726184129714966
1124,0.703263521194458,-0.7331189513206482,2.5121147632598877,0.8287939429283142
1125,-0.27133458852767944,-0.2397449016571045,-0.7346351742744446,0.7770774364471436
1126,1.8878345489501953,0.8311985731124878,0.11819036304950714,-1.6848071813583374
1127,1.565029501914978,2.244133472442627,-2.1683740615844727,-0.909976601600647
1128,-0.31665483117103577,2.1750311851501465,-0.42741429805755615,-0.1103513091802597
1129,0.9078613519668579,0.910477876663208,-0.9210696220397949,-0.5962061285972595
1130,-1.0847463607788086,-1.5137193202972412,-0.2843747138977051,0.6647703647613525
1131,-0.6883835792541504,-0.8055605888366699,-0.526812732219696,0.4617007374763489
1132,-2.584573984146118,0.8072483539581299,0.17037419974803925,-0.6250957250595093
1133,1.4360620975494385,1.7366516590118408,2.1113085746765137,-0.6360293030738831
1134,1.5265318155288696,-1.1241017580032349,0.13289421796798706,1.1003873348236084
1135,0.8707151412963867,0.5698463916778564,0.041042838245630264,0.45291683077812195
1136,-1.8574103116989136,1.7127820253372192,0.09388452768325806,0.3108256459236145
1137,0.7665868401527405,-0.646812915802002,-0.9563568234443665,-0.9767940044403076
1138,0.5708783864974976,-0.9813637137413025,1.1337306499481201,1.5327023267745972
1139,-0.28563424944877625,1.1115248203277588,-2.6230342388153076,0.2785189747810364
1140,1.328818917274475,0.5855706930160522,-0.3631412386894226,1.7215170860290527
1141,-0.495480477809906,-1.1166119575500488,-1.6909692287445068,-0.08113951236009598
1142,-1.5494239330291748,0.024484753608703613,-1.0191174745559692,-0.7396118640899658
1143,-0.217654287815094,-0.7193537950515747,1.220810890197754,-1.4961111545562744
1144,-0.8043398261070251,0.31013408303260803,-0.7222095727920532,1.0636109113693237
1145,0.1024707481265068,-0.03042338788509369,0.09395505487918854,-1.4369618892669678
1146,-0.15249626338481903,2.124915599822998,1.34238862991333,2.5993876457214355
1147,1.276125192642212,-1.6248090267181396,-0.9364395141601562,-0.4636191129684448
1148,-1.956111192703247,0.5172218084335327,2.096783399581909,-1.5301011800765991
1149,0.3277128338813782,-2.1008687019348145,-0.9349514842033386,-0.462759405374527
1150,0.021474823355674744,-1.0213623046875,0.0374840684235096,-0.8370767831802368
1151,0.06710962951183319,0.8797016143798828,-0.36332955956459045,-0.5515667796134949
1152,-0.8936484456062317,0.1604064702987671,0.9040740728378296,0.5084537863731384
1153,0.7009427547454834,-1.4172465801239014,-0.32976987957954407,-1.7669614553451538
1154,0.07020674645900726,-1.1733921766281128,-0.886782169342041,-1.0246913433074951
1155,1.9616583585739136,0.1666339784860611,1.0070995092391968,0.7086106538772583
1156,2.1969797611236572,0.5321725606918335,-0.496842622756958,1.0022610425949097
1157,0.2174932062625885,-0.25843119621276855,-0.632953405380249,-1.5908432006835938
1158,-0.8238946199417114,1.614945888519287,-0.8811718225479126,0.6870333552360535
1159,-1.2263380289077759,1.5528900623321533,-0.7085767984390259,0.1623222678899765
1160,-1.2736343145370483,-0.6324031352996826,0.7840670347213745,-0.37134119868278503
1161,-0.41241174936294556,0.887507438659668,0.7197193503379822,0.44587188959121704
1162,-0.06277541816234589,0.6172149181365967,-1.868874430656433,-0.8641837239265442
