Seller Id,Buyer ID,Anount in Lakhs
37,49,200
49,54,9600
74,54,15100
57,54,10800
29,54,3900
37,54,9200
42,54,7300
35,54,600
74,57,1500
29,57,500
37,57,200
42,57,600
49,57,200
57,74,3200
49,74,3600
42,74,2900
37,74,6800
29,74,1600
57,17,8800
74,17,6700
49,17,4600
37,17,7800
42,17,12400
29,17,3000
35,17,100
74,29,8500
57,29,3100
54,29,100
49,29,2100
42,29,8900
37,29,8200
35,29,200
29,35,2100
74,35,13400
57,35,7000
49,35,8200
42,35,14300
37,35,700
29,37,3600
74,37,9200
57,37,9900
49,37,5200
42,37,11800
49,42,9000
57,42,4700
74,42,7500
29,42,2600
35,42,100
37,42,4400